Current CPU threads: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

Sleeping for 5 seconds before running pidstat...

>>> [2/2] Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
Linux 6.12.19-amd64 (pavlik) 	05/01/2025 	_x86_64_	(32 CPU)

10:09:08 PM   UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:32 PM  1000      2638      2794      0.99      0.00  (gnome-software)__gmain
10:09:32 PM  1000      2859      2860      0.99      0.00  (gvfs-afc-volume)__gvfs-afc-volume
10:09:32 PM  1000      2982      2987      0.99      0.00  (xdg-desktop-por)__gmain
10:09:32 PM     0      3226      3230      0.99      0.00  (fwupd)__gmain
10:09:32 PM  1000      3549         -      8.91      0.00  firefox-esr
10:09:32 PM  1000         -      3549      8.91      0.00  |__firefox-esr
10:09:32 PM  1000         -      3562    394.06    204.95  |__IPC I/O Parent
10:09:32 PM  1000         -      3573      4.95      0.00  |__Timer
10:09:32 PM  1000         -      3575      0.99      0.00  |__Socket Thread
10:09:32 PM  1000         -      3576   1255.45    134.65  |__IPDL Background
10:09:32 PM  1000         -      3591      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -      3735      0.99      0.00  |__sqldb:p~lite #1
10:09:32 PM  1000         -     31274      2.97      0.00  |__FSBroker31273
10:09:32 PM  1000         -    155440    499.01    418.81  |__Indexed~O #1853
10:09:32 PM  1000         -    155441      0.99      0.00  |__Indexed~O #1854
10:09:32 PM  1000      3773         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -      3773      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -      3785      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -      3790      1.98      0.00  |__Timer
10:09:32 PM  1000      3862         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -      3862      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -      3880      0.99      0.00  |__Timer
10:09:32 PM  1000      3888         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -      3888      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -      3901      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -      3903      1.98      0.00  |__Timer
10:09:32 PM  1000      4129      4156      0.99      0.00  (Isolated Web Co)__JS Watchdog
10:09:32 PM     0      4805         -      0.99      0.00  kworker/18:0-mm_percpu_wq
10:09:32 PM     0         -      4805      0.99      0.00  |__kworker/18:0-mm_percpu_wq
10:09:32 PM  1000      5186         -      5.94      0.00  gnome-terminal-
10:09:32 PM  1000         -      5186      5.94      0.00  |__gnome-terminal-
10:09:32 PM  1000      5688         -      3.96      0.00  Isolated Web Co
10:09:32 PM  1000         -      5688      3.96      0.00  |__Isolated Web Co
10:09:32 PM  1000         -      5725      0.99      0.00  |__IPC I/O Child
10:09:32 PM  1000         -      5727      0.99      0.00  |__Socket Thread
10:09:32 PM  1000         -      5734      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -      5736      0.99      0.00  |__Timer
10:09:32 PM  1000         -    121797      0.99      0.00  |__StreamTrans #79
10:09:32 PM  1000      6030         -     85.15     43.56  Isolated Web Co
10:09:32 PM  1000         -      6030     85.15     43.56  |__Isolated Web Co
10:09:32 PM  1000         -      6035    571.29    641.58  |__IPC I/O Child
10:09:32 PM  1000         -      6043      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -      6045     13.86      0.00  |__Timer
10:09:32 PM  1000         -      7213     23.76      2.97  |__TaskCon~ller #0
10:09:32 PM  1000         -      7214     22.77      0.99  |__TaskCon~ller #1
10:09:32 PM  1000         -      7215     22.77      0.00  |__TaskCon~ller #2
10:09:32 PM  1000         -      7216     23.76      5.94  |__TaskCon~ller #3
10:09:32 PM  1000         -      7217     32.67      0.99  |__TaskCon~ller #4
10:09:32 PM  1000         -      7218     24.75      0.99  |__TaskCon~ller #5
10:09:32 PM  1000         -      7219     25.74      0.00  |__TaskCon~ller #6
10:09:32 PM  1000         -      7220     30.69      0.00  |__TaskCon~ller #7
10:09:32 PM  1000         -      7253   1008.91    248.51  |__DOM Worker
10:09:32 PM  1000      6291         -      1.98      0.00  gvfsd-wsdd
10:09:32 PM  1000         -      6291      1.98      0.00  |__gvfsd-wsdd
10:09:32 PM  1000      6296         -      0.99      0.00  python3
10:09:32 PM  1000         -      6296      0.99      0.00  |__python3
10:09:32 PM  1000      6645         -      4.95      0.00  code
10:09:32 PM  1000         -      6645      4.95      0.00  |__code
10:09:32 PM  1000         -      6665      2.97      0.99  |__Chrome_IOThread
10:09:32 PM  1000         -      6673      0.99      0.00  |__code
10:09:32 PM  1000         -      6674      1.98      0.99  |__code
10:09:32 PM  1000         -      6675      0.99      0.00  |__code
10:09:32 PM  1000         -      6676      0.99      0.00  |__code
10:09:32 PM  1000         -      6696      6.93      0.00  |__code
10:09:32 PM  1000         -      6788      0.99      0.00  |__code
10:09:32 PM  1000      6693         -      0.99      0.00  code
10:09:32 PM  1000         -      6693      0.99      0.00  |__code
10:09:32 PM  1000      6760         -      8.91      0.99  code
10:09:32 PM  1000         -      6760      8.91      0.99  |__code
10:09:32 PM  1000         -      6769      0.99      0.00  |__ThreadPoolForeg
10:09:32 PM  1000         -      6770      0.99      0.00  |__ThreadPoolForeg
10:09:32 PM  1000         -      6771      9.90      0.00  |__Chrome_ChildIOT
10:09:32 PM  1000      6806         -      3.96      7.92  code
10:09:32 PM  1000         -      6806      3.96      7.92  |__code
10:09:32 PM  1000         -      6810      0.99      0.00  |__Chrome_ChildIOT
10:09:32 PM  1000         -      6843      7.92      0.00  |__code
10:09:32 PM  1000      6818         -     12.87      0.99  code
10:09:32 PM  1000         -      6818     12.87      0.99  |__code
10:09:32 PM  1000         -      6859      0.99      0.99  |__code
10:09:32 PM  1000         -      6860      3.96      0.00  |__code
10:09:32 PM  1000         -      6861      3.96      0.00  |__code
10:09:32 PM  1000         -      6862      1.98      0.00  |__code
10:09:32 PM  1000         -      6863     17.82      0.00  |__code
10:09:32 PM  1000         -      6903     26.73      0.00  |__code
10:09:32 PM  1000         -      6904     13.86     23.76  |__code
10:09:32 PM  1000      7855      7857      0.99      0.99  (sd_dummy)__threaded-ml
10:09:32 PM     0      8487         -      1.98      0.00  kworker/23:2-events
10:09:32 PM     0         -      8487      1.98      0.00  |__kworker/23:2-events
10:09:32 PM  1000     11302         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -     11302      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     11315      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -     11317      1.98      0.00  |__Timer
10:09:32 PM     0     12256         -      0.99      0.00  kworker/10:2-mm_percpu_wq
10:09:32 PM     0         -     12256      0.99      0.00  |__kworker/10:2-mm_percpu_wq
10:09:32 PM     0     19577         -      0.99      0.00  kworker/5:0-mm_percpu_wq
10:09:32 PM     0         -     19577      0.99      0.00  |__kworker/5:0-mm_percpu_wq
10:09:32 PM     0     27090         -      1.98      0.00  kworker/3:1-events
10:09:32 PM     0         -     27090      1.98      0.00  |__kworker/3:1-events
10:09:32 PM  1000     31237         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -     31237      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     31251      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -     31255      1.98      0.00  |__Timer
10:09:32 PM  1000     31273         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -     31273      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     31316      1.98      0.00  |__Timer
10:09:32 PM  1000         -    155466      1.98      3.96  |__StreamT~ns #299
10:09:32 PM  1000     31344         -      1.98      0.00  Isolated Web Co
10:09:32 PM  1000         -     31344      1.98      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     31355      0.99      0.00  |__IPC I/O Child
10:09:32 PM  1000         -     31364      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -     31366      2.97      0.00  |__Timer
10:09:32 PM     0     33690         -      0.99      0.00  kworker/11:2-mm_percpu_wq
10:09:32 PM     0         -     33690      0.99      0.00  |__kworker/11:2-mm_percpu_wq
10:09:32 PM  1000     34535         -      2.97      0.00  Isolated Web Co
10:09:32 PM  1000         -     34535      2.97      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     34548      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -     34550      0.99      2.97  |__Timer
10:09:32 PM  1000     34587         -      0.99      4.95  Isolated Web Co
10:09:32 PM  1000         -     34587      0.99      4.95  |__Isolated Web Co
10:09:32 PM  1000         -     34600      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -     34602      4.95      0.00  |__Timer
10:09:32 PM  1000         -     34685      0.99      0.00  |__TaskCon~ller #0
10:09:32 PM  1000         -     34686      0.99      0.00  |__TaskCon~ller #1
10:09:32 PM  1000         -     34687      0.99      0.00  |__TaskCon~ller #2
10:09:32 PM  1000         -     34688      0.99      0.00  |__TaskCon~ller #3
10:09:32 PM  1000         -     34689      0.99      0.00  |__TaskCon~ller #4
10:09:32 PM  1000         -     34692      0.99      0.00  |__TaskCon~ller #7
10:09:32 PM  1000     35707         -    108.91    108.91  gnome-system-mo
10:09:32 PM  1000         -     35707    108.91    108.91  |__gnome-system-mo
10:09:32 PM  1000         -     35724     96.04      9.90  |__gnome-syst:cs0
10:09:32 PM  1000         -     35735     56.44      7.92  |__gnome-sy:gdrv0
10:09:32 PM     0     36667         -      0.99      0.00  kworker/28:0-mm_percpu_wq
10:09:32 PM     0         -     36667      0.99      0.00  |__kworker/28:0-mm_percpu_wq
10:09:32 PM  1000     39139         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -     39139      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     39152      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -     39154      1.98      0.00  |__Timer
10:09:32 PM     0     59524         -      0.99      0.00  kworker/24:0-mm_percpu_wq
10:09:32 PM     0         -     59524      0.99      0.00  |__kworker/24:0-mm_percpu_wq
10:09:32 PM     0     60291         -      0.99      0.00  kworker/21:0-mm_percpu_wq
10:09:32 PM     0         -     60291      0.99      0.00  |__kworker/21:0-mm_percpu_wq
10:09:32 PM  1000     62417         -     11.88      0.99  code
10:09:32 PM  1000         -     62417     11.88      0.99  |__code
10:09:32 PM  1000         -     62441     17.82      0.00  |__code
10:09:32 PM  1000     62458         -      0.99      0.00  code
10:09:32 PM  1000         -     62458      0.99      0.00  |__code
10:09:32 PM     0     65308         -      0.99      0.00  kworker/25:2-mm_percpu_wq
10:09:32 PM     0         -     65308      0.99      0.00  |__kworker/25:2-mm_percpu_wq
10:09:32 PM     0     66748         -      0.99      0.00  kworker/4:0-events
10:09:32 PM     0         -     66748      0.99      0.00  |__kworker/4:0-events
10:09:32 PM     0     69413         -      0.99      0.00  kworker/20:0-mm_percpu_wq
10:09:32 PM     0         -     69413      0.99      0.00  |__kworker/20:0-mm_percpu_wq
10:09:32 PM     0     70211         -      0.99      0.00  kworker/8:1-mm_percpu_wq
10:09:32 PM     0         -     70211      0.99      0.00  |__kworker/8:1-mm_percpu_wq
10:09:32 PM  1000     72299         -      2.97      0.00  Isolated Web Co
10:09:32 PM  1000         -     72299      2.97      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     72328      0.99      0.00  |__JS Watchdog
10:09:32 PM  1000         -     72330      0.99      2.97  |__Timer
10:09:32 PM  1000     75127         -      0.99      0.00  Isolated Web Co
10:09:32 PM  1000         -     75127      0.99      0.00  |__Isolated Web Co
10:09:32 PM  1000         -     75141      1.98      0.00  |__JS Watchdog
10:09:32 PM  1000         -     75143      0.99      0.00  |__Timer
10:09:32 PM     0     76314         -      2.97      0.00  kworker/0:1-mm_percpu_wq
10:09:32 PM     0         -     76314      2.97      0.00  |__kworker/0:1-mm_percpu_wq
10:09:32 PM     0     77913         -      1.98      0.00  kworker/14:2-events
10:09:32 PM     0         -     77913      1.98      0.00  |__kworker/14:2-events
10:09:32 PM     0     88033         -      0.99      0.00  kworker/22:2-mm_percpu_wq
10:09:32 PM     0         -     88033      0.99      0.00  |__kworker/22:2-mm_percpu_wq
10:09:32 PM     0     96391         -      0.99      0.00  kworker/17:1-mm_percpu_wq
10:09:32 PM     0         -     96391      0.99      0.00  |__kworker/17:1-mm_percpu_wq
10:09:32 PM     0     97836         -      0.99      0.00  kworker/6:2-mm_percpu_wq
10:09:32 PM     0         -     97836      0.99      0.00  |__kworker/6:2-mm_percpu_wq
10:09:32 PM     0    100249         -      0.99      0.00  kworker/16:0-mm_percpu_wq
10:09:32 PM     0         -    100249      0.99      0.00  |__kworker/16:0-mm_percpu_wq
10:09:32 PM     0    109128         -      4.95      0.00  kworker/1:1-events
10:09:32 PM     0         -    109128      4.95      0.00  |__kworker/1:1-events
10:09:32 PM     0    117648         -      0.99      0.00  kworker/2:1-mm_percpu_wq
10:09:32 PM     0         -    117648      0.99      0.00  |__kworker/2:1-mm_percpu_wq
10:09:32 PM     0    119189         -      0.99      0.00  kworker/19:2-mm_percpu_wq
10:09:32 PM     0         -    119189      0.99      0.00  |__kworker/19:2-mm_percpu_wq
10:09:32 PM     0    134802         -      1.98      0.00  kworker/u130:0-events_unbound
10:09:32 PM     0         -    134802      1.98      0.00  |__kworker/u130:0-events_unbound
10:09:32 PM     0    148458         -     30.69      0.00  kworker/u129:0-events_unbound
10:09:32 PM     0         -    148458     30.69      0.00  |__kworker/u129:0-events_unbound
10:09:32 PM     0    149330         -    181.19      0.99  kworker/u128:1-dm_vblank_control_workqueue
10:09:32 PM     0         -    149330    181.19      0.99  |__kworker/u128:1-dm_vblank_control_workqueue
10:09:32 PM     0    154292         -      0.99      0.00  kworker/u128:2-comp_1.3.1
10:09:32 PM     0         -    154292      0.99      0.00  |__kworker/u128:2-comp_1.3.1
10:09:32 PM  1000    155206         -      0.00     14.85  stress-ng-cpu
10:09:32 PM  1000         -    155206      0.00     14.85  |__stress-ng-cpu
10:09:32 PM  1000    155207         -      0.00     20.79  stress-ng-cpu
10:09:32 PM  1000         -    155207      0.00     20.79  |__stress-ng-cpu
10:09:32 PM  1000    155208         -      0.00      7.92  stress-ng-cpu
10:09:32 PM  1000         -    155208      0.00      7.92  |__stress-ng-cpu
10:09:32 PM  1000    155209         -      0.00    108.91  stress-ng-cpu
10:09:32 PM  1000         -    155209      0.00    108.91  |__stress-ng-cpu
10:09:32 PM  1000    155210         -      0.00     14.85  stress-ng-cpu
10:09:32 PM  1000         -    155210      0.00     14.85  |__stress-ng-cpu
10:09:32 PM  1000    155211         -      0.00      1.98  stress-ng-cpu
10:09:32 PM  1000         -    155211      0.00      1.98  |__stress-ng-cpu
10:09:32 PM  1000    155212         -      0.00     23.76  stress-ng-cpu
10:09:32 PM  1000         -    155212      0.00     23.76  |__stress-ng-cpu
10:09:32 PM  1000    155213         -      0.00     10.89  stress-ng-cpu
10:09:32 PM  1000         -    155213      0.00     10.89  |__stress-ng-cpu
10:09:32 PM  1000    155214         -      0.00     21.78  stress-ng-cpu
10:09:32 PM  1000         -    155214      0.00     21.78  |__stress-ng-cpu
10:09:32 PM  1000    155215         -      0.00      2.97  stress-ng-cpu
10:09:32 PM  1000         -    155215      0.00      2.97  |__stress-ng-cpu
10:09:32 PM  1000    155216         -      0.00    270.30  stress-ng-cpu
10:09:32 PM  1000         -    155216      0.00    270.30  |__stress-ng-cpu
10:09:32 PM  1000    155217         -      0.00     17.82  stress-ng-cpu
10:09:32 PM  1000         -    155217      0.00     17.82  |__stress-ng-cpu
10:09:32 PM  1000    155218         -      0.00    130.69  stress-ng-cpu
10:09:32 PM  1000         -    155218      0.00    130.69  |__stress-ng-cpu
10:09:32 PM  1000    155219         -      0.00    334.65  stress-ng-cpu
10:09:32 PM  1000         -    155219      0.00    334.65  |__stress-ng-cpu
10:09:32 PM  1000    155220         -      0.00    378.22  stress-ng-cpu
10:09:32 PM  1000         -    155220      0.00    378.22  |__stress-ng-cpu
10:09:32 PM  1000    155221         -      0.00      8.91  stress-ng-cpu
10:09:32 PM  1000         -    155221      0.00      8.91  |__stress-ng-cpu
10:09:32 PM  1000    155222         -      0.00    550.50  stress-ng-cpu
10:09:32 PM  1000         -    155222      0.00    550.50  |__stress-ng-cpu
10:09:32 PM  1000    155223         -      0.00      9.90  stress-ng-cpu
10:09:32 PM  1000         -    155223      0.00      9.90  |__stress-ng-cpu
10:09:32 PM  1000    155224         -      0.00    204.95  stress-ng-cpu
10:09:32 PM  1000         -    155224      0.00    204.95  |__stress-ng-cpu
10:09:32 PM  1000    155225         -      0.00    500.99  stress-ng-cpu
10:09:32 PM  1000         -    155225      0.00    500.99  |__stress-ng-cpu
10:09:32 PM  1000    155226         -      0.00      1.98  stress-ng-cpu
10:09:32 PM  1000         -    155226      0.00      1.98  |__stress-ng-cpu
10:09:32 PM  1000    155227         -      0.00      0.99  stress-ng-cpu
10:09:32 PM  1000         -    155227      0.00      0.99  |__stress-ng-cpu
10:09:32 PM  1000    155228         -      0.00      3.96  stress-ng-cpu
10:09:32 PM  1000         -    155228      0.00      3.96  |__stress-ng-cpu
10:09:32 PM  1000    155229         -      0.00     38.61  stress-ng-cpu
10:09:32 PM  1000         -    155229      0.00     38.61  |__stress-ng-cpu
10:09:32 PM  1000    155230         -      0.00      0.99  stress-ng-cpu
10:09:32 PM  1000         -    155230      0.00      0.99  |__stress-ng-cpu
10:09:32 PM  1000    155231         -      0.00     46.53  stress-ng-cpu
10:09:32 PM  1000         -    155231      0.00     46.53  |__stress-ng-cpu
10:09:32 PM  1000    155232         -      0.00     17.82  stress-ng-cpu
10:09:32 PM  1000         -    155232      0.00     17.82  |__stress-ng-cpu
10:09:32 PM  1000    155233         -      0.00      4.95  stress-ng-cpu
10:09:32 PM  1000         -    155233      0.00      4.95  |__stress-ng-cpu
10:09:32 PM  1000    155234         -      0.00    259.41  stress-ng-cpu
10:09:32 PM  1000         -    155234      0.00    259.41  |__stress-ng-cpu
10:09:32 PM  1000    155235         -      0.00      6.93  stress-ng-cpu
10:09:32 PM  1000         -    155235      0.00      6.93  |__stress-ng-cpu
10:09:32 PM  1000    155236         -      0.00    169.31  stress-ng-cpu
10:09:32 PM  1000         -    155236      0.00    169.31  |__stress-ng-cpu
10:09:32 PM  1000    155237         -      0.00    575.25  stress-ng-cpu
10:09:32 PM  1000         -    155237      0.00    575.25  |__stress-ng-cpu
10:09:32 PM  1000    155266         -      0.99     44.55  pidstat
10:09:32 PM  1000         -    155266      0.99     44.55  |__pidstat

10:09:32 PM   UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:33 PM     0        17         -    104.00      0.00  rcu_preempt
10:09:33 PM     0         -        17    104.00      0.00  |__rcu_preempt
10:09:33 PM     0        20         -      1.00      0.00  migration/0
10:09:33 PM     0         -        20      1.00      0.00  |__migration/0
10:09:33 PM     0        32         -      1.00      0.00  ksoftirqd/2
10:09:33 PM     0         -        32      1.00      0.00  |__ksoftirqd/2
10:09:33 PM     0        68         -      3.00      0.00  ksoftirqd/8
10:09:33 PM     0         -        68      3.00      0.00  |__ksoftirqd/8
10:09:33 PM     0        73         -      1.00      0.00  migration/9
10:09:33 PM     0         -        73      1.00      0.00  |__migration/9
10:09:33 PM     0        79         -      1.00      0.00  migration/10
10:09:33 PM     0         -        79      1.00      0.00  |__migration/10
10:09:33 PM     0        91         -      1.00      0.00  migration/12
10:09:33 PM     0         -        91      1.00      0.00  |__migration/12
10:09:33 PM     0       177         -      1.00      1.00  ksoftirqd/26
10:09:33 PM     0         -       177      1.00      1.00  |__ksoftirqd/26
10:09:33 PM     0       252         -      2.00      0.00  kcompactd0
10:09:33 PM     0         -       252      2.00      0.00  |__kcompactd0
10:09:33 PM     0       273         -      1.00      0.00  kworker/12:1-mm_percpu_wq
10:09:33 PM     0         -       273      1.00      0.00  |__kworker/12:1-mm_percpu_wq
10:09:33 PM     0       371         -      1.00      0.00  kworker/15:1-mm_percpu_wq
10:09:33 PM     0         -       371      1.00      0.00  |__kworker/15:1-mm_percpu_wq
10:09:33 PM     0       500         -      2.00      0.00  kworker/27:1-events
10:09:33 PM     0         -       500      2.00      0.00  |__kworker/27:1-events
10:09:33 PM     0       502         -      2.00      0.00  kworker/9:1-events
10:09:33 PM     0         -       502      2.00      0.00  |__kworker/9:1-events
10:09:33 PM     0       507         -      1.00      0.00  kworker/7:1-mm_percpu_wq
10:09:33 PM     0         -       507      1.00      0.00  |__kworker/7:1-mm_percpu_wq
10:09:33 PM     0       513         -      1.00      0.00  kworker/26:1-events
10:09:33 PM     0         -       513      1.00      0.00  |__kworker/26:1-events
10:09:33 PM     0       514         -      1.00      0.00  kworker/29:1-events
10:09:33 PM     0         -       514      1.00      0.00  |__kworker/29:1-events
10:09:33 PM     0       516         -      1.00      0.00  kworker/31:1-mm_percpu_wq
10:09:33 PM     0         -       516      1.00      0.00  |__kworker/31:1-mm_percpu_wq
10:09:33 PM   103      1139         -      3.00      0.00  avahi-daemon
10:09:33 PM   103         -      1139      3.00      0.00  |__avahi-daemon
10:09:33 PM  1000      2315         -      1.00      0.00  pipewire-pulse
10:09:33 PM  1000         -      2315      1.00      0.00  |__pipewire-pulse
10:09:33 PM  1000      2459         -     67.00     12.00  gnome-shell
10:09:33 PM  1000         -      2459     67.00     12.00  |__gnome-shell
10:09:33 PM  1000         -      2488     40.00     13.00  |__KMS thread
10:09:33 PM  1000         -      2490     11.00      7.00  |__gnome-shel:cs0
10:09:33 PM  1000         -      2505     32.00      5.00  |__gnome-shel:gl0
10:09:33 PM  1000      2859      2860      1.00      0.00  (gvfs-afc-volume)__gvfs-afc-volume
10:09:33 PM  1000      3549         -      8.00      0.00  firefox-esr
10:09:33 PM  1000         -      3549      8.00      0.00  |__firefox-esr
10:09:33 PM  1000         -      3562    878.00     65.00  |__IPC I/O Parent
10:09:33 PM  1000         -      3575      2.00      0.00  |__Socket Thread
10:09:33 PM  1000         -      3576   1793.00    418.00  |__IPDL Background
10:09:33 PM  1000         -      3591      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -    155440    354.00    619.00  |__Indexed~O #1853
10:09:33 PM  1000         -    155441     10.00      0.00  |__Indexed~O #1854
10:09:33 PM  1000         -    155467    247.00    338.00  |__Indexed~O #1855
10:09:33 PM  1000      3773         -      1.00      0.00  Isolated Web Co
10:09:33 PM  1000         -      3773      1.00      0.00  |__Isolated Web Co
10:09:33 PM  1000         -      3785      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -      3790      2.00      0.00  |__Timer
10:09:33 PM  1000      3888         -      4.00      0.00  Isolated Web Co
10:09:33 PM  1000         -      3888      4.00      0.00  |__Isolated Web Co
10:09:33 PM  1000         -      3901      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -      3903      6.00      0.00  |__Timer
10:09:33 PM  1000         -      4022      1.00      0.00  |__TaskCon~ller #1
10:09:33 PM  1000         -      4026      1.00      3.00  |__TaskCon~ller #5
10:09:33 PM  1000      4126      4147      1.00      0.00  (Isolated Web Co)__Timer
10:09:33 PM  1000      4129      4156      1.00      0.00  (Isolated Web Co)__JS Watchdog
10:09:33 PM     0      4805         -      1.00      0.00  kworker/18:0-mm_percpu_wq
10:09:33 PM     0         -      4805      1.00      0.00  |__kworker/18:0-mm_percpu_wq
10:09:33 PM  1000      5688         -      1.00      1.00  Isolated Web Co
10:09:33 PM  1000         -      5688      1.00      1.00  |__Isolated Web Co
10:09:33 PM  1000         -      5734      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -      5736      2.00      0.00  |__Timer
10:09:33 PM  1000      6030         -     49.00     32.00  Isolated Web Co
10:09:33 PM  1000         -      6030     49.00     32.00  |__Isolated Web Co
10:09:33 PM  1000         -      6035   1103.00      0.00  |__IPC I/O Child
10:09:33 PM  1000         -      6043      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -      6045     35.00      0.00  |__Timer
10:09:33 PM  1000         -      7213      9.00      5.00  |__TaskCon~ller #0
10:09:33 PM  1000         -      7214     12.00      0.00  |__TaskCon~ller #1
10:09:33 PM  1000         -      7215     13.00     10.00  |__TaskCon~ller #2
10:09:33 PM  1000         -      7216     11.00      8.00  |__TaskCon~ller #3
10:09:33 PM  1000         -      7217     11.00      1.00  |__TaskCon~ller #4
10:09:33 PM  1000         -      7218     12.00      2.00  |__TaskCon~ller #5
10:09:33 PM  1000         -      7219      9.00      0.00  |__TaskCon~ller #6
10:09:33 PM  1000         -      7220     13.00      2.00  |__TaskCon~ller #7
10:09:33 PM  1000         -      7253    736.00    137.00  |__DOM Worker
10:09:33 PM  1000      6645         -      7.00      9.00  code
10:09:33 PM  1000         -      6645      7.00      9.00  |__code
10:09:33 PM  1000         -      6665      4.00      0.00  |__Chrome_IOThread
10:09:33 PM  1000         -      6673      2.00      0.00  |__code
10:09:33 PM  1000         -      6674      1.00      1.00  |__code
10:09:33 PM  1000         -      6675      2.00      0.00  |__code
10:09:33 PM  1000         -      6676      2.00      0.00  |__code
10:09:33 PM  1000         -      6696      9.00      0.00  |__code
10:09:33 PM  1000         -      6788      1.00      0.00  |__code
10:09:33 PM  1000      6760         -     17.00      0.00  code
10:09:33 PM  1000         -      6760     17.00      0.00  |__code
10:09:33 PM  1000         -      6771     11.00      6.00  |__Chrome_ChildIOT
10:09:33 PM  1000      6806         -      5.00      4.00  code
10:09:33 PM  1000         -      6806      5.00      4.00  |__code
10:09:33 PM  1000         -      6810      1.00      0.00  |__Chrome_ChildIOT
10:09:33 PM  1000         -      6843      8.00      0.00  |__code
10:09:33 PM  1000      6818         -      5.00      0.00  code
10:09:33 PM  1000         -      6818      5.00      0.00  |__code
10:09:33 PM  1000         -      6863      8.00      0.00  |__code
10:09:33 PM  1000         -      6903     40.00      0.00  |__code
10:09:33 PM  1000         -      6904     22.00     37.00  |__code
10:09:33 PM  1000      6917         -      1.00      0.00  code
10:09:33 PM  1000         -      6917      1.00      0.00  |__code
10:09:33 PM  1000      7855      7857      1.00      1.00  (sd_dummy)__threaded-ml
10:09:33 PM     0      8487         -      2.00      0.00  kworker/23:2-events
10:09:33 PM     0         -      8487      2.00      0.00  |__kworker/23:2-events
10:09:33 PM  1000     11302         -      1.00      0.00  Isolated Web Co
10:09:33 PM  1000         -     11302      1.00      0.00  |__Isolated Web Co
10:09:33 PM  1000         -     11315      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -     11317      2.00      0.00  |__Timer
10:09:33 PM     0     12256         -      1.00      0.00  kworker/10:2-mm_percpu_wq
10:09:33 PM     0         -     12256      1.00      0.00  |__kworker/10:2-mm_percpu_wq
10:09:33 PM     0     19577         -      1.00      0.00  kworker/5:0-mm_percpu_wq
10:09:33 PM     0         -     19577      1.00      0.00  |__kworker/5:0-mm_percpu_wq
10:09:33 PM     0     27090         -      1.00      0.00  kworker/3:1-mm_percpu_wq
10:09:33 PM     0         -     27090      1.00      0.00  |__kworker/3:1-mm_percpu_wq
10:09:33 PM  1000     31237         -      1.00      0.00  Isolated Web Co
10:09:33 PM  1000         -     31237      1.00      0.00  |__Isolated Web Co
10:09:33 PM  1000         -     31251      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -     31255      2.00      0.00  |__Timer
10:09:33 PM  1000     31344         -      2.00      0.00  Isolated Web Co
10:09:33 PM  1000         -     31344      2.00      0.00  |__Isolated Web Co
10:09:33 PM  1000         -     31355      1.00      0.00  |__IPC I/O Child
10:09:33 PM  1000         -     31364      1.00      0.00  |__JS Watchdog
10:09:33 PM  1000         -     31366      3.00      0.00  |__Timer
10:09:33 PM     0     33690         -      2.00      0.00  kworker/11:2-events
10:09:33 PM     0         -     33690      2.00      0.00  |__kworker/11:2-events
10:09:33 PM  1000     34535         -      3.00      0.00  Isolated Web Co
