Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 413.68 196.96 74.40 596/1248 3912          

T: 9 ( 3910) P:80 I:200 C:   8677 Min:   4636 Act:    6402 Avg:    6203 Max:   39235
T:10 ( 3911) P:80 I:200 C:   8675 Min:   4485 Act:    6682 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   8525 Min:   4626 Act:    6084 Avg:    5955 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 969/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9047 Min:   4256 Act:    6530 Avg:    5888 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   8758 Min:   4889 Act:    5550 Avg:    6309 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   8677 Min:   4750 Act:    5500 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   8752 Min:   4667 Act:    6260 Avg:    6628 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9021 Min:   4698 Act:    6398 Avg:    6333 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   8757 Min:   4811 Act:    6345 Avg:    6655 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   8717 Min:   5084 Act:    6384 Avg:    6813 Max:   16583
T: 7 ( 3908) P:80 I:200 C:   8735 Min:   4510 Act:    5553 Avg:    6275 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   8765 Min:   4681 Act:    6226 Avg:    6409 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   8761 Min:   4636 Act:    5234 Avg:    6202 Max:   39235
T:10 ( 3911) P:80 I:200 C:   8759 Min:   4485 Act:    6977 Avg:    6233 Max:   17949
T:11 ( 3912) P:80 I:200 C:   8609 Min:   4626 Act:    5316 Avg:    5955 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 961/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9127 Min:   4256 Act:    5341 Avg:    5886 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   8839 Min:   4889 Act:    6450 Avg:    6308 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   8758 Min:   4750 Act:    6641 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   8833 Min:   4667 Act:    6690 Avg:    6627 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9102 Min:   4698 Act:    6407 Avg:    6332 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   8838 Min:   4811 Act:    6525 Avg:    6657 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   8798 Min:   5084 Act:    8587 Avg:    6813 Max:   16583
T: 7 ( 3908) P:80 I:200 C:   8815 Min:   4510 Act:    5777 Avg:    6273 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   8846 Min:   4681 Act:    6796 Avg:    6409 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   8841 Min:   4636 Act:    5919 Avg:    6203 Max:   39235
T:10 ( 3911) P:80 I:200 C:   8840 Min:   4485 Act:    9671 Avg:    6232 Max:   17949
T:11 ( 3912) P:80 I:200 C:   8689 Min:   4626 Act:    5581 Avg:    5954 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 968/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9212 Min:   4256 Act:    5641 Avg:    5886 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   8923 Min:   4889 Act:    6254 Avg:    6308 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   8842 Min:   4750 Act:    5884 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   8917 Min:   4667 Act:    7265 Avg:    6630 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9186 Min:   4698 Act:    6862 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   8922 Min:   4811 Act:    6418 Avg:    6658 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   8882 Min:   5084 Act:    6718 Avg:    6814 Max:   16583
T: 7 ( 3908) P:80 I:200 C:   8900 Min:   4510 Act:    7880 Avg:    6272 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   8930 Min:   4681 Act:    6038 Avg:    6410 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   8925 Min:   4636 Act:    7015 Avg:    6204 Max:   39235
T:10 ( 3911) P:80 I:200 C:   8924 Min:   4485 Act:    6659 Avg:    6233 Max:   17949
T:11 ( 3912) P:80 I:200 C:   8773 Min:   4626 Act:    6016 Avg:    5954 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 933/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9285 Min:   4256 Act:    5649 Avg:    5885 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   8996 Min:   4889 Act:    6433 Avg:    6307 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   8915 Min:   4750 Act:    6814 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   8990 Min:   4667 Act:    6803 Avg:    6630 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9259 Min:   4698 Act:    6961 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   8995 Min:   4811 Act:    7238 Avg:    6657 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   8955 Min:   5084 Act:    6936 Avg:    6813 Max:   16583
T: 7 ( 3908) P:80 I:200 C:   8973 Min:   4510 Act:    6155 Avg:    6272 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   9003 Min:   4681 Act:    7029 Avg:    6409 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   8999 Min:   4636 Act:    5997 Avg:    6204 Max:   39235
T:10 ( 3911) P:80 I:200 C:   8997 Min:   4485 Act:    5976 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   8847 Min:   4626 Act:    5969 Avg:    5954 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 959/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9363 Min:   4247 Act:    6835 Avg:    5885 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9074 Min:   4889 Act:    6006 Avg:    6306 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   8993 Min:   4750 Act:    5716 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9068 Min:   4667 Act:    6015 Avg:    6629 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9337 Min:   4698 Act:    6734 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9073 Min:   4811 Act:    8695 Avg:    6656 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9033 Min:   5084 Act:    6529 Avg:    6812 Max:   16583
T: 7 ( 3908) P:80 I:200 C:   9051 Min:   4510 Act:    5257 Avg:    6273 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   9081 Min:   4681 Act:   11481 Avg:    6410 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   9076 Min:   4636 Act:    6687 Avg:    6203 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9075 Min:   4485 Act:    5659 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:   8925 Min:   4626 Act:    7095 Avg:    5953 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 959/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9450 Min:   4247 Act:    5512 Avg:    5884 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9161 Min:   4889 Act:    5604 Avg:    6306 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9081 Min:   4750 Act:    5209 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9155 Min:   4667 Act:    6315 Avg:    6630 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9424 Min:   4698 Act:    7374 Avg:    6332 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9160 Min:   4811 Act:    6530 Avg:    6657 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9120 Min:   5084 Act:    6258 Avg:    6814 Max:   17840
T: 7 ( 3908) P:80 I:200 C:   9138 Min:   4510 Act:    6108 Avg:    6274 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   9168 Min:   4681 Act:    6420 Avg:    6410 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   9164 Min:   4636 Act:    5830 Avg:    6203 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9162 Min:   4485 Act:    6350 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9012 Min:   4626 Act:    5251 Avg:    5952 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 937/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9531 Min:   4247 Act:    5491 Avg:    5884 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9242 Min:   4889 Act:    5753 Avg:    6307 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9162 Min:   4677 Act:    5539 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9237 Min:   4667 Act:    6138 Avg:    6630 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9505 Min:   4698 Act:    5530 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9241 Min:   4811 Act:    6389 Avg:    6658 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9201 Min:   5084 Act:    6437 Avg:    6813 Max:   17840
T: 7 ( 3908) P:80 I:200 C:   9219 Min:   4510 Act:    6067 Avg:    6273 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   9249 Min:   4681 Act:    5938 Avg:    6410 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   9245 Min:   4636 Act:    7191 Avg:    6203 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9243 Min:   4485 Act:    6860 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9093 Min:   4626 Act:    6321 Avg:    5952 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 971/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9605 Min:   4247 Act:    6666 Avg:    5884 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9317 Min:   4889 Act:    6413 Avg:    6308 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9236 Min:   4677 Act:    6003 Avg:    6237 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9311 Min:   4667 Act:    7855 Avg:    6629 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9580 Min:   4698 Act:    5779 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9316 Min:   4811 Act:    7008 Avg:    6659 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9276 Min:   5084 Act:    5825 Avg:    6812 Max:   17840
T: 7 ( 3908) P:80 I:200 C:   9293 Min:   4510 Act:    5910 Avg:    6276 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   9324 Min:   4681 Act:    5426 Avg:    6410 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   9319 Min:   4636 Act:    8317 Avg:    6202 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9318 Min:   4485 Act:    5926 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9167 Min:   4626 Act:    5313 Avg:    5952 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 930/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9677 Min:   4247 Act:    5347 Avg:    5883 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9388 Min:   4889 Act:    6281 Avg:    6308 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9308 Min:   4677 Act:    6928 Avg:    6237 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9382 Min:   4667 Act:    7082 Avg:    6630 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9651 Min:   4698 Act:    5537 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9387 Min:   4811 Act:    5574 Avg:    6659 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9347 Min:   5084 Act:    7416 Avg:    6813 Max:   17840
T: 7 ( 3908) P:80 I:200 C:   9365 Min:   4510 Act:    5483 Avg:    6276 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   9395 Min:   4681 Act:    7759 Avg:    6410 Max:   15831
T: 9 ( 3910) P:80 I:200 C:   9391 Min:   4636 Act:    6667 Avg:    6201 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9389 Min:   4485 Act:    5113 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9239 Min:   4626 Act:    6439 Avg:    5952 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 888/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9747 Min:   4247 Act:    5351 Avg:    5882 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9458 Min:   4889 Act:    6084 Avg:    6308 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9377 Min:   4677 Act:    5965 Avg:    6237 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9452 Min:   4667 Act:    5242 Avg:    6630 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9721 Min:   4698 Act:    6111 Avg:    6332 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9457 Min:   4811 Act:    6229 Avg:    6659 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9417 Min:   5084 Act:    7309 Avg:    6813 Max:   17840
T: 7 ( 3908) P:80 I:200 C:   9435 Min:   4510 Act:    7360 Avg:    6274 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   9465 Min:   4681 Act:    8313 Avg:    6411 Max:   21728
T: 9 ( 3910) P:80 I:200 C:   9460 Min:   4636 Act:    6184 Avg:    6201 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9459 Min:   4485 Act:    6399 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9309 Min:   4626 Act:    5500 Avg:    5952 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 961/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9838 Min:   4247 Act:    5200 Avg:    5881 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9549 Min:   4889 Act:    5562 Avg:    6311 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9469 Min:   4677 Act:    9906 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9544 Min:   4667 Act:    6418 Avg:    6629 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9812 Min:   4698 Act:    7704 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9548 Min:   4811 Act:    5807 Avg:    6659 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9508 Min:   5084 Act:    6758 Avg:    6813 Max:   17840
T: 7 ( 3908) P:80 I:200 C:   9526 Min:   4510 Act:    8080 Avg:    6281 Max:   62143
T: 8 ( 3909) P:80 I:200 C:   9556 Min:   4681 Act:    5998 Avg:    6411 Max:   21728
T: 9 ( 3910) P:80 I:200 C:   9552 Min:   4636 Act:    6900 Avg:    6200 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9550 Min:   4485 Act:    5076 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9400 Min:   4626 Act:    7032 Avg:    5953 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 944/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9906 Min:   4247 Act:    6395 Avg:    5880 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9617 Min:   4889 Act:    6337 Avg:    6311 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9537 Min:   4677 Act:    5952 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9612 Min:   4667 Act:    7964 Avg:    6629 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9880 Min:   4698 Act:    5583 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9616 Min:   4811 Act:    6933 Avg:    6662 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9576 Min:   5084 Act:    7182 Avg:    6814 Max:   17840
T: 7 ( 3908) P:80 I:200 C:   9594 Min:   4510 Act:    7973 Avg:    6282 Max:   62143
T: 8 ( 3909) P:80 I:200 C:   9624 Min:   4681 Act:    5450 Avg:    6411 Max:   21728
T: 9 ( 3910) P:80 I:200 C:   9620 Min:   4636 Act:    6923 Avg:    6200 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9618 Min:   4485 Act:    5450 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9469 Min:   4626 Act:    5969 Avg:    5954 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 917/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   9977 Min:   4247 Act:    5262 Avg:    5879 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9688 Min:   4889 Act:    6165 Avg:    6311 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9608 Min:   4677 Act:    6041 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9682 Min:   4667 Act:    7186 Avg:    6629 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   9951 Min:   4698 Act:    5691 Avg:    6332 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9687 Min:   4811 Act:    9185 Avg:    6662 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9647 Min:   5084 Act:    6789 Avg:    6816 Max:   18258
T: 7 ( 3908) P:80 I:200 C:   9665 Min:   4510 Act:    7080 Avg:    6281 Max:   62143
T: 8 ( 3909) P:80 I:200 C:   9695 Min:   4681 Act:    6901 Avg:    6411 Max:   21728
T: 9 ( 3910) P:80 I:200 C:   9691 Min:   4636 Act:    5519 Avg:    6201 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9689 Min:   4485 Act:    7161 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9539 Min:   4626 Act:    6082 Avg:    5954 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 948/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  10057 Min:   4247 Act:    4835 Avg:    5879 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9768 Min:   4889 Act:    5919 Avg:    6310 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9688 Min:   4677 Act:    5604 Avg:    6238 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9762 Min:   4667 Act:    7381 Avg:    6631 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  10031 Min:   4698 Act:    6617 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9767 Min:   4811 Act:    6865 Avg:    6662 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9727 Min:   5084 Act:    6262 Avg:    6816 Max:   18258
T: 7 ( 3908) P:80 I:200 C:   9745 Min:   4510 Act:    7655 Avg:    6281 Max:   62143
T: 8 ( 3909) P:80 I:200 C:   9775 Min:   4681 Act:    5733 Avg:    6411 Max:   21728
T: 9 ( 3910) P:80 I:200 C:   9771 Min:   4636 Act:    6685 Avg:    6199 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9769 Min:   4485 Act:    5172 Avg:    6234 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9619 Min:   4626 Act:    5335 Avg:    5955 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 961/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  10127 Min:   4247 Act:    5720 Avg:    5878 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9838 Min:   4889 Act:    6283 Avg:    6310 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9757 Min:   4677 Act:    7896 Avg:    6238 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9832 Min:   4667 Act:    6021 Avg:    6632 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  10101 Min:   4698 Act:    6300 Avg:    6332 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9837 Min:   4811 Act:    7519 Avg:    6663 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9797 Min:   5084 Act:    6045 Avg:    6815 Max:   18258
T: 7 ( 3908) P:80 I:200 C:   9815 Min:   4510 Act:    6847 Avg:    6281 Max:   62143
T: 8 ( 3909) P:80 I:200 C:   9845 Min:   4681 Act:    5636 Avg:    6412 Max:   21728
T: 9 ( 3910) P:80 I:200 C:   9841 Min:   4636 Act:    6017 Avg:    6201 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9839 Min:   4485 Act:    4884 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9689 Min:   4626 Act:    6540 Avg:    5955 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 929/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  10202 Min:   4247 Act:    6179 Avg:    5877 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   9914 Min:   4889 Act:    6316 Avg:    6309 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9833 Min:   4677 Act:    5846 Avg:    6237 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9908 Min:   4667 Act:    8209 Avg:    6632 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  10177 Min:   4698 Act:    6003 Avg:    6331 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   9912 Min:   4811 Act:    7338 Avg:    6662 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9872 Min:   5084 Act:    5713 Avg:    6815 Max:   18258
T: 7 ( 3908) P:80 I:200 C:   9890 Min:   4510 Act:    5623 Avg:    6280 Max:   62143
T: 8 ( 3909) P:80 I:200 C:   9926 Min:   4681 Act:    6577 Avg:    6411 Max:   21728
T: 9 ( 3910) P:80 I:200 C:   9921 Min:   4636 Act:    5640 Avg:    6200 Max:   39235
T:10 ( 3911) P:80 I:200 C:   9920 Min:   4485 Act:    5925 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9769 Min:   4626 Act:    6254 Avg:    5955 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 928/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  10293 Min:   4247 Act:    5798 Avg:    5877 Max:   42638
T: 1 ( 3902) P:80 I:200 C:  10004 Min:   4889 Act:    5950 Avg:    6310 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   9923 Min:   4677 Act:    6311 Avg:    6236 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   9998 Min:   4667 Act:    6290 Avg:    6631 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  10267 Min:   4698 Act:    5847 Avg:    6330 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  10003 Min:   4811 Act:    6415 Avg:    6661 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   9963 Min:   5084 Act:    6163 Avg:    6816 Max:   18258
T: 7 ( 3908) P:80 I:200 C:   9981 Min:   4510 Act:    5552 Avg:    6281 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  10011 Min:   4681 Act:    7007 Avg:    6413 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  10007 Min:   4636 Act:    5384 Avg:    6201 Max:   39235
T:10 ( 3911) P:80 I:200 C:  10005 Min:   4485 Act:    6956 Avg:    6236 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9855 Min:   4626 Act:    7240 Avg:    5955 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 934/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  10375 Min:   4247 Act:    5872 Avg:    5876 Max:   42638
T: 1 ( 3902) P:80 I:200 C:  10086 Min:   4889 Act:    5844 Avg:    6310 Max:   30495
T: 2 ( 3903) P:80 I:200 C:  10005 Min:   4677 Act:    6866 Avg:    6235 Max:   18815
T: 3 ( 3904) P:80 I:200 C:  10080 Min:   4667 Act:    5883 Avg:    6631 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  10349 Min:   4698 Act:    6312 Avg:    6330 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  10085 Min:   4811 Act:    6449 Avg:    6659 Max:   34260
T: 6 ( 3907) P:80 I:200 C:  10045 Min:   5084 Act:    7450 Avg:    6817 Max:   22610
T: 7 ( 3908) P:80 I:200 C:  10063 Min:   4510 Act:    7019 Avg:    6282 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  10093 Min:   4681 Act:    6029 Avg:    6414 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  10088 Min:   4636 Act:    5994 Avg:    6201 Max:   39235
T:10 ( 3911) P:80 I:200 C:  10087 Min:   4485 Act:    6209 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:   9936 Min:   4626 Act:    5275 Avg:    5955 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 975/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  10458 Min:   4247 Act:    6282 Avg:    5877 Max:   42638
T: 1 ( 3902) P:80 I:200 C:  10170 Min:   4889 Act:    5667 Avg:    6309 Max:   30495
T: 2 ( 3903) P:80 I:200 C:  10089 Min:   4677 Act:    8684 Avg:    6235 Max:   18815
T: 3 ( 3904) P:80 I:200 C:  10164 Min:   4667 Act:    5797 Avg:    6636 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  10433 Min:   4698 Act:    7247 Avg:    6330 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  10168 Min:   4811 Act:    7189 Avg:    6659 Max:   34260
T: 6 ( 3907) P:80 I:200 C:  10128 Min:   5071 Act:    6527 Avg:    6815 Max:   22610
T: 7 ( 3908) P:80 I:200 C:  10146 Min:   4510 Act:    5295 Avg:    6287 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  10177 Min:   4681 Act:    6103 Avg:    6413 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  10172 Min:   4636 Act:    5307 Avg:    6202 Max:   39235
T:10 ( 3911) P:80 I:200 C:  10170 Min:   4485 Act:    6719 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:  10020 Min:   4626 Act:    5800 Avg:    5954 Max:   14436
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 906/1248 3912          

T: 0 ( 3901) P:80 I:200 C:  10535 Min:   4247 Act:    4747 Avg:    5876 Max:   42638
T: 1 ( 3902) P:80 I:200 C:  10246 Min:   4889 Act:    5400 Avg:    6309 Max:   30495
T: 2 ( 3903) P:80 I:200 C:  10166 Min:   4677 Act:    5997 Avg:    6234 Max:   18815
T: 3 ( 3904) P:80 I:200 C:  10240 Min:   4667 Act:    6071 Avg:    6635 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  10509 Min:   4698 Act:    6560 Avg:    6330 Max:   83334
T: 5 ( 3906) P:80 I:200 C:  10245 Min:   4811 Act:    6417 Avg:    6658 Max:   34260
T: 6 ( 3907) P:80 I:200 C:  10205 Min:   5071 Act:    5744 Avg:    6814 Max:   22610
T: 7 ( 3908) P:80 I:200 C:  10223 Min:   4510 Act:    5624 Avg:    6287 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  10253 Min:   4681 Act:    5796 Avg:    6413 Max:   21728
T: 9 ( 3910) P:80 I:200 C:  10249 Min:   4636 Act:    7109 Avg:    6203 Max:   39235
T:10 ( 3911) P:80 I:200 C:  10247 Min:   4485 Act:    6968 Avg:    6235 Max:   17949
T:11 ( 3912) P:80 I:200 C:  10097 Min:   4626 Act:    6139 Avg:    5955 Max:   14436
