Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 138.09 205.17 96.78 610/1223 4964          

T: 7 ( 4960) P:80 I:200 C:  47076 Min:   4859 Act:    6674 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47102 Min:   4638 Act:    6024 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47067 Min:   4681 Act:    7701 Avg:    6202 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47100 Min:   4710 Act:    6906 Avg:    6557 Max:   78945
T:11 ( 4964) P:80 I:200 C:  46539 Min:   4442 Act:    4980 Avg:    5788 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 940/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  47631 Min:   4438 Act:    6375 Avg:    6157 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47320 Min:   4428 Act:    6075 Avg:    5986 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47292 Min:   4016 Act:    6303 Avg:    5497 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  46806 Min:   3965 Act:    5539 Avg:    5605 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  46831 Min:   4520 Act:    6927 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47154 Min:   4882 Act:    7028 Avg:    6780 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47168 Min:   4618 Act:    7139 Avg:    6354 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47147 Min:   4859 Act:    5931 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47173 Min:   4638 Act:    6333 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47138 Min:   4681 Act:    5856 Avg:    6202 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47171 Min:   4710 Act:    5101 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  46610 Min:   4442 Act:    5991 Avg:    5788 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 897/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  47710 Min:   4438 Act:    5281 Avg:    6158 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47400 Min:   4428 Act:    5387 Avg:    5986 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47372 Min:   4016 Act:    5616 Avg:    5497 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  46886 Min:   3965 Act:    4741 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  46911 Min:   4520 Act:    5168 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47233 Min:   4882 Act:    7638 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47247 Min:   4618 Act:    5885 Avg:    6354 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47227 Min:   4859 Act:    6386 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47253 Min:   4638 Act:    6066 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47218 Min:   4681 Act:    6290 Avg:    6203 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47250 Min:   4710 Act:    7284 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  46689 Min:   4442 Act:    5218 Avg:    5788 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 984/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  47815 Min:   4438 Act:    5412 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47504 Min:   4428 Act:    5041 Avg:    5987 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47476 Min:   4016 Act:    5651 Avg:    5497 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  46990 Min:   3965 Act:    6109 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47015 Min:   4520 Act:    5734 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47338 Min:   4882 Act:    7297 Avg:    6780 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47352 Min:   4618 Act:    5645 Avg:    6354 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47331 Min:   4859 Act:    7022 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47357 Min:   4638 Act:    5971 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47323 Min:   4681 Act:    6350 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47355 Min:   4710 Act:    6332 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  46794 Min:   4383 Act:    7021 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 958/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  47911 Min:   4438 Act:    5717 Avg:    6158 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47601 Min:   4428 Act:    6554 Avg:    5987 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47572 Min:   4016 Act:    4864 Avg:    5497 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47087 Min:   3965 Act:    6038 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47112 Min:   4520 Act:    7597 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47434 Min:   4882 Act:    6380 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47448 Min:   4618 Act:    7523 Avg:    6355 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47428 Min:   4859 Act:    7292 Avg:    6693 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47453 Min:   4638 Act:    7298 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47419 Min:   4681 Act:    6415 Avg:    6203 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47451 Min:   4710 Act:    8170 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  46890 Min:   4383 Act:    7036 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 893/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  47994 Min:   4438 Act:    8070 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47684 Min:   4428 Act:    4830 Avg:    5988 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47656 Min:   4016 Act:    4938 Avg:    5497 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47170 Min:   3965 Act:    5436 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47195 Min:   4520 Act:    5993 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47518 Min:   4882 Act:    6063 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47532 Min:   4618 Act:    7687 Avg:    6355 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47511 Min:   4859 Act:    7511 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47537 Min:   4638 Act:    7672 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47502 Min:   4681 Act:    5202 Avg:    6203 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47534 Min:   4710 Act:    6085 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  46973 Min:   4383 Act:    6314 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 931/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48052 Min:   4438 Act:    5889 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47741 Min:   4428 Act:    6150 Avg:    5987 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47713 Min:   4016 Act:    4956 Avg:    5497 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47227 Min:   3965 Act:    5033 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47252 Min:   4520 Act:    5440 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47575 Min:   4882 Act:    7013 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47589 Min:   4618 Act:    6393 Avg:    6356 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47568 Min:   4859 Act:    5946 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47594 Min:   4638 Act:    6177 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47559 Min:   4681 Act:    5951 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47591 Min:   4710 Act:    6273 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47030 Min:   4383 Act:    6472 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 956/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48147 Min:   4438 Act:    5367 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47837 Min:   4428 Act:    6746 Avg:    5988 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47809 Min:   4016 Act:    5642 Avg:    5498 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47323 Min:   3965 Act:    5278 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47348 Min:   4520 Act:    5274 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47671 Min:   4882 Act:    6006 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47685 Min:   4618 Act:    6357 Avg:    6356 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47664 Min:   4859 Act:    6291 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47690 Min:   4638 Act:    8356 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47655 Min:   4681 Act:    5845 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47688 Min:   4710 Act:    5140 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47127 Min:   4383 Act:    5640 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 948/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48229 Min:   4438 Act:    6724 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  47919 Min:   4428 Act:    7641 Avg:    5988 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47890 Min:   4016 Act:    6612 Avg:    5498 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47405 Min:   3965 Act:    7336 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47430 Min:   4520 Act:    6881 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47752 Min:   4882 Act:    5714 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47766 Min:   4618 Act:    6426 Avg:    6356 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47746 Min:   4859 Act:    5754 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47772 Min:   4638 Act:    6086 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47737 Min:   4681 Act:    6621 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47769 Min:   4710 Act:    6973 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47208 Min:   4383 Act:   12311 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 984/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48320 Min:   4438 Act:    5501 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48009 Min:   4428 Act:    6243 Avg:    5988 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  47981 Min:   4016 Act:    6031 Avg:    5498 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47495 Min:   3965 Act:    4725 Avg:    5606 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47520 Min:   4520 Act:    6615 Avg:    6358 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47843 Min:   4882 Act:    7487 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47857 Min:   4618 Act:    7658 Avg:    6356 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47836 Min:   4859 Act:    9245 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47862 Min:   4638 Act:    5719 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47827 Min:   4681 Act:    5573 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47859 Min:   4710 Act:    6626 Avg:    6556 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47298 Min:   4383 Act:    5112 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 936/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48403 Min:   4438 Act:    7123 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48093 Min:   4428 Act:    5425 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48065 Min:   4016 Act:    6125 Avg:    5498 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47579 Min:   3965 Act:    5361 Avg:    5605 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47604 Min:   4520 Act:    7030 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47926 Min:   4882 Act:    7225 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  47941 Min:   4618 Act:    5718 Avg:    6357 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47920 Min:   4859 Act:    6905 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  47946 Min:   4638 Act:    8739 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47911 Min:   4681 Act:    6118 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  47943 Min:   4710 Act:    6270 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47382 Min:   4383 Act:    4775 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 911/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48475 Min:   4438 Act:    6876 Avg:    6159 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48165 Min:   4428 Act:    6721 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48136 Min:   4016 Act:    4821 Avg:    5498 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47651 Min:   3965 Act:    6757 Avg:    5605 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47676 Min:   4520 Act:    6282 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  47998 Min:   4882 Act:    6978 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48012 Min:   4618 Act:    6298 Avg:    6357 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  47992 Min:   4859 Act:    7179 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48017 Min:   4638 Act:    5952 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  47983 Min:   4681 Act:    6913 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48015 Min:   4710 Act:    5592 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47454 Min:   4383 Act:    5280 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 947/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48571 Min:   4438 Act:    6029 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48260 Min:   4428 Act:    8975 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48232 Min:   4016 Act:    6248 Avg:    5499 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47746 Min:   3965 Act:    5133 Avg:    5605 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47771 Min:   4520 Act:    6171 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48094 Min:   4882 Act:    7764 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48108 Min:   4618 Act:    6523 Avg:    6357 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48087 Min:   4859 Act:    6888 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48113 Min:   4638 Act:    5636 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48078 Min:   4681 Act:    7123 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48111 Min:   4710 Act:    9524 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47549 Min:   4383 Act:    5039 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 849/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48694 Min:   4438 Act:    5178 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48384 Min:   4428 Act:    6005 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48356 Min:   4016 Act:    5072 Avg:    5499 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47870 Min:   3965 Act:    4568 Avg:    5605 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47895 Min:   4520 Act:    6618 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48218 Min:   4882 Act:    5937 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48232 Min:   4618 Act:    6619 Avg:    6358 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48211 Min:   4859 Act:    7936 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48237 Min:   4638 Act:    5853 Avg:    6374 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48202 Min:   4681 Act:    6247 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48234 Min:   4710 Act:    6529 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47673 Min:   4383 Act:    5335 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 823/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48782 Min:   4438 Act:    5643 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48471 Min:   4428 Act:    7618 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48443 Min:   4016 Act:    5402 Avg:    5498 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  47958 Min:   3965 Act:    5103 Avg:    5605 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  47983 Min:   4520 Act:    5620 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48305 Min:   4882 Act:    6978 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48319 Min:   4618 Act:    6408 Avg:    6359 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48299 Min:   4859 Act:    5976 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48324 Min:   4638 Act:    7064 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48290 Min:   4681 Act:    6462 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48322 Min:   4710 Act:    7615 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47761 Min:   4383 Act:    5830 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 962/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48867 Min:   4438 Act:    7275 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48556 Min:   4428 Act:    5282 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48528 Min:   4016 Act:    5391 Avg:    5498 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  48042 Min:   3965 Act:    5218 Avg:    5604 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  48067 Min:   4520 Act:    5494 Avg:    6356 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48390 Min:   4882 Act:    6426 Avg:    6781 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48404 Min:   4618 Act:    6367 Avg:    6360 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48383 Min:   4859 Act:    5089 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48409 Min:   4638 Act:    5460 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48374 Min:   4681 Act:    6226 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48407 Min:   4710 Act:    7023 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47845 Min:   4383 Act:    5464 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 928/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  48918 Min:   4438 Act:    5760 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48608 Min:   4428 Act:    5605 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48579 Min:   4016 Act:    7001 Avg:    5499 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  48094 Min:   3965 Act:    4659 Avg:    5604 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  48119 Min:   4520 Act:    5206 Avg:    6356 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48441 Min:   4882 Act:    7325 Avg:    6782 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48455 Min:   4618 Act:    5843 Avg:    6359 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48435 Min:   4859 Act:    5301 Avg:    6695 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48460 Min:   4638 Act:    6259 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48426 Min:   4681 Act:    6599 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48458 Min:   4710 Act:    6049 Avg:    6554 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47897 Min:   4383 Act:    5667 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 966/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  49001 Min:   4438 Act:    5629 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48690 Min:   4428 Act:    9306 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48662 Min:   4016 Act:    8773 Avg:    5499 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  48177 Min:   3965 Act:    6331 Avg:    5604 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  48202 Min:   4520 Act:    7559 Avg:    6356 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48524 Min:   4882 Act:    7074 Avg:    6782 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48538 Min:   4618 Act:    7625 Avg:    6359 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48518 Min:   4859 Act:    5651 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48543 Min:   4638 Act:    6679 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48509 Min:   4681 Act:    5676 Avg:    6204 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48541 Min:   4710 Act:    6138 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  47980 Min:   4383 Act:    5225 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 924/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  49062 Min:   4438 Act:    7751 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48752 Min:   4428 Act:    6554 Avg:    5989 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48723 Min:   4016 Act:    6848 Avg:    5499 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  48238 Min:   3965 Act:    6720 Avg:    5604 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  48263 Min:   4520 Act:    8088 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48585 Min:   4882 Act:    8204 Avg:    6782 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48600 Min:   4618 Act:    5735 Avg:    6360 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48579 Min:   4859 Act:    5889 Avg:    6694 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48605 Min:   4638 Act:    6972 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48570 Min:   4681 Act:    6055 Avg:    6203 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48602 Min:   4710 Act:    5866 Avg:    6555 Max:   78945
T:11 ( 4964) P:80 I:200 C:  48041 Min:   4383 Act:    5102 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 829/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  49147 Min:   4438 Act:    5576 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48836 Min:   4428 Act:    6207 Avg:    5990 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48808 Min:   4016 Act:    5644 Avg:    5499 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  48322 Min:   3965 Act:    6002 Avg:    5604 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  48347 Min:   4520 Act:    6118 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48670 Min:   4882 Act:    6900 Avg:    6783 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48684 Min:   4618 Act:    5388 Avg:    6360 Max:   30991
T: 7 ( 4960) P:80 I:200 C:  48663 Min:   4859 Act:    5693 Avg:    6693 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48689 Min:   4638 Act:    6385 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48654 Min:   4681 Act:    5888 Avg:    6203 Max:   62319
T:10 ( 4963) P:80 I:200 C:  48686 Min:   4710 Act:    6080 Avg:    6554 Max:   78945
T:11 ( 4964) P:80 I:200 C:  48125 Min:   4383 Act:    5858 Avg:    5789 Max:   91287
[14Apolicy: fifo: loadavg: 258.23 228.72 105.60 879/1221 4964          

T: 0 ( 4953) P:80 I:200 C:  49198 Min:   4438 Act:    5293 Avg:    6161 Max:  142195
T: 1 ( 4954) P:80 I:200 C:  48888 Min:   4428 Act:    5999 Avg:    5990 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  48859 Min:   4016 Act:    4810 Avg:    5499 Max:   52390
T: 3 ( 4956) P:80 I:200 C:  48374 Min:   3965 Act:    4963 Avg:    5604 Max:   50498
T: 4 ( 4957) P:80 I:200 C:  48399 Min:   4520 Act:    5951 Avg:    6357 Max:   80446
T: 5 ( 4958) P:80 I:200 C:  48721 Min:   4882 Act:    6517 Avg:    6783 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  48735 Min:   4618 Act:    7219 Avg:    6361 Max:   36313
T: 7 ( 4960) P:80 I:200 C:  48715 Min:   4859 Act:    7890 Avg:    6693 Max:   45631
T: 8 ( 4961) P:80 I:200 C:  48741 Min:   4638 Act:    5957 Avg:    6375 Max:   62935
T: 9 ( 4962) P:80 I:200 C:  48706 Min:   4681 Act:    5320 Avg:    6204 Max:   62319
